date,year,month,day_of_week,is_weekend,area,number_of_monitoring_stations,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_mm,humidity_percent,wind_speed,has_O3,has_NO2,has_PM2.5,has_PM10,has_CO,Yesterday_AQI,last_7days_avg,last_14days_avg,yesterday_wind,yesterday_temp,had_rain_yesterday,target_aqi
2023-07-02,2023,7,6,1,Delhi,36,35.3,25.9,30.5,0.9,73,2.9166900000000004,False,True,False,False,True,69.0,83.28571428571429,96.71428571428571,6.444496,29.1,1,118.0
2023-07-03,2023,7,0,0,Delhi,36,36.5,27.0,31.1,4.5,72,5.750046,True,True,False,False,False,71.0,83.28571428571429,95.35714285714286,2.9166900000000004,30.5,1,144.0
2023-07-04,2023,7,1,0,Delhi,36,36.7,26.1,30.7,2.5,74,4.611148000000001,False,True,True,False,False,118.0,86.85714285714286,98.42857142857143,5.750046,31.1,1,96.0
2023-07-05,2023,7,2,0,Delhi,36,33.5,24.4,29.1,13.0,81,4.527814,False,True,False,True,False,144.0,95.14285714285714,101.28571428571429,4.611148000000001,30.7,1,72.0
2023-07-06,2023,7,3,0,Delhi,36,33.0,25.2,29.0,4.8,77,4.083366,False,True,False,False,True,96.0,95.57142857142857,101.64285714285714,4.527814,29.1,1,77.0
2023-07-07,2023,7,4,0,Delhi,35,33.2,24.9,28.5,10.0,83,4.388924,True,False,False,True,False,72.0,91.42857142857143,98.92857142857143,4.083366,29.0,1,71.0
2023-07-08,2023,7,5,1,Delhi,36,29.6,26.0,27.2,34.4,91,6.083382,False,True,False,True,False,77.0,92.42857142857143,95.0,4.388924,28.5,1,64.0
2023-07-09,2023,7,6,1,Delhi,36,30.8,25.1,27.0,29.7,91,4.58337,False,True,False,False,True,71.0,92.71428571428571,88.0,6.083382,27.2,1,65.0
2023-07-10,2023,7,0,0,Delhi,24,31.0,25.8,27.6,34.1,90,3.61114,False,False,False,True,True,64.0,91.71428571428571,87.5,4.58337,27.0,1,69.0
2023-07-11,2023,7,1,0,Delhi,33,33.2,25.1,28.5,2.9,84,3.222248,False,True,False,False,True,65.0,84.14285714285714,85.5,3.61114,27.6,1,77.0
2023-07-12,2023,7,2,0,Delhi,35,33.5,25.6,28.5,9.6,86,4.1667000000000005,False,False,False,True,True,69.0,73.42857142857143,84.28571428571429,3.222248,28.5,1,77.0
2023-07-13,2023,7,3,0,Delhi,35,33.2,26.0,29.1,5.2,82,4.083366,False,False,False,True,True,77.0,70.71428571428571,83.14285714285714,4.1667000000000005,28.5,1,73.0
2023-07-14,2023,7,4,0,Delhi,33,33.8,25.6,28.5,21.1,83,4.000032000000001,False,False,False,True,True,77.0,71.42857142857143,81.42857142857143,4.083366,29.1,1,100.0
2023-07-15,2023,7,5,1,Delhi,11,33.2,26.0,28.6,17.7,86,5.750046,False,False,False,True,False,73.0,70.85714285714286,81.64285714285714,4.000032000000001,28.5,1,69.0
2023-07-16,2023,7,6,1,Delhi,12,32.9,25.1,28.6,21.9,85,3.5833620000000006,False,False,False,True,True,100.0,75.0,83.85714285714286,5.750046,28.6,1,85.0
2023-07-17,2023,7,0,0,Delhi,12,33.3,26.2,29.0,11.8,85,2.805578,False,False,False,True,True,69.0,75.71428571428571,83.71428571428571,3.5833620000000006,28.6,1,113.0
2023-07-18,2023,7,1,0,Delhi,8,31.7,25.4,28.2,13.4,86,4.3055900000000005,True,False,False,True,False,85.0,78.57142857142857,81.35714285714286,2.805578,29.0,1,77.0
2023-07-19,2023,7,2,0,Delhi,11,33.0,26.2,28.9,9.3,86,3.61114,True,False,False,True,False,113.0,84.85714285714286,79.14285714285714,4.3055900000000005,28.2,1,93.0
2023-07-20,2023,7,3,0,Delhi,11,35.2,26.9,29.8,23.7,81,4.666704000000001,True,False,False,True,False,77.0,84.85714285714286,77.78571428571429,3.61114,28.9,1,109.0
2023-07-21,2023,7,4,0,Delhi,12,35.5,26.5,30.9,4.2,76,4.3055900000000005,False,False,True,True,False,93.0,87.14285714285714,79.28571428571429,4.666704000000001,29.8,1,95.0
2023-07-22,2023,7,5,1,Delhi,33,34.3,27.2,30.7,6.0,76,5.5278220000000005,False,False,True,True,False,109.0,92.28571428571429,81.57142857142857,4.3055900000000005,30.9,1,73.0
2023-07-23,2023,7,6,1,Delhi,35,34.2,28.2,30.9,0.6,73,6.083382,True,False,False,True,False,95.0,91.57142857142857,83.28571428571429,5.5278220000000005,30.7,1,77.0
2023-07-24,2023,7,0,0,Delhi,34,34.0,27.4,29.9,7.8,80,4.3055900000000005,True,False,True,False,False,73.0,92.14285714285714,83.92857142857143,6.083382,30.9,1,102.0
2023-07-25,2023,7,1,0,Delhi,29,34.1,25.5,29.3,11.8,82,4.138922000000001,True,False,True,False,False,77.0,91.0,84.78571428571429,4.3055900000000005,29.9,1,73.0
2023-07-26,2023,7,2,0,Delhi,31,29.6,25.5,27.0,18.3,91,3.972254,False,False,True,True,False,102.0,89.42857142857143,87.14285714285714,4.138922000000001,29.3,1,92.0
2023-07-27,2023,7,3,0,Delhi,34,31.7,26.3,28.5,11.0,88,2.4722420000000005,True,False,False,True,False,73.0,88.85714285714286,86.85714285714286,3.972254,27.0,1,81.0
2023-07-28,2023,7,4,0,Delhi,36,32.8,26.3,28.2,27.0,87,2.833356,True,False,True,False,False,92.0,88.71428571428571,87.92857142857143,2.4722420000000005,28.5,1,59.0
2023-07-29,2023,7,5,1,Delhi,35,31.4,24.6,27.8,11.2,84,3.75003,False,False,False,False,True,81.0,84.71428571428571,88.5,2.833356,28.2,1,65.0
2023-07-30,2023,7,6,1,Delhi,36,33.1,25.0,29.0,2.3,80,3.8889200000000006,False,False,False,False,True,59.0,79.57142857142857,85.57142857142857,3.75003,27.8,1,89.0
2023-07-31,2023,7,0,0,Delhi,35,33.6,25.1,29.6,0.8,78,5.166708000000001,False,False,False,True,True,65.0,78.42857142857143,85.28571428571429,3.8889200000000006,29.0,1,92.0
2023-08-01,2023,8,1,0,Delhi,29,34.6,26.9,30.3,0.2,75,5.194486,False,False,False,True,True,89.0,80.14285714285714,85.57142857142857,5.166708000000001,29.6,1,91.0
2023-08-02,2023,8,2,0,Delhi,28,35.0,27.2,30.2,1.4,78,4.944484000000001,False,False,False,True,True,92.0,78.71428571428571,84.07142857142857,5.194486,30.3,1,75.0
2023-08-03,2023,8,3,0,Delhi,29,34.0,26.5,29.4,9.6,82,5.00004,False,False,True,True,False,91.0,81.28571428571429,85.07142857142857,4.944484000000001,30.2,1,105.0
2023-08-04,2023,8,4,0,Delhi,34,31.7,26.0,28.4,11.5,88,2.6111320000000005,True,False,False,True,False,75.0,78.85714285714286,83.78571428571429,5.00004,29.4,1,85.0
2023-08-05,2023,8,5,1,Delhi,28,33.7,26.3,29.4,4.8,83,3.5833620000000006,True,False,False,True,False,105.0,82.28571428571429,83.5,2.6111320000000005,28.4,1,101.0
2023-08-06,2023,8,6,1,Delhi,33,34.8,26.0,30.0,1.9,74,5.500044000000001,False,False,False,True,False,85.0,86.0,82.78571428571429,3.5833620000000006,29.4,1,102.0
2023-08-07,2023,8,0,0,Delhi,34,34.2,27.1,30.0,0.1,68,6.111160000000001,False,False,False,True,False,101.0,91.14285714285714,84.78571428571429,5.500044000000001,30.0,1,110.0
2023-08-08,2023,8,1,0,Delhi,32,34.3,26.9,30.3,0.0,67,6.805610000000001,False,False,False,True,False,102.0,93.0,86.57142857142857,6.111160000000001,30.0,1,118.0
2023-08-09,2023,8,2,0,Delhi,32,34.5,27.4,30.7,0.0,65,5.611156,False,False,False,True,False,110.0,95.57142857142857,87.14285714285714,6.805610000000001,30.3,0,133.0
2023-08-10,2023,8,3,0,Delhi,34,34.0,27.2,29.9,1.7,70,4.86115,False,False,True,True,False,118.0,99.42857142857143,90.35714285714286,5.611156,30.7,0,123.0
2023-08-11,2023,8,4,0,Delhi,34,34.5,27.2,30.6,1.6,67,4.361146000000001,False,False,False,True,False,133.0,107.71428571428571,93.28571428571429,4.86115,29.9,1,126.0
2023-08-12,2023,8,5,1,Delhi,29,35.3,28.1,31.3,0.0,56,5.750046,False,False,True,True,False,123.0,110.28571428571429,96.28571428571429,4.361146000000001,30.6,1,105.0
2023-08-13,2023,8,6,1,Delhi,32,35.5,27.6,31.0,0.7,61,5.222264000000001,False,False,False,True,False,126.0,116.14285714285714,101.07142857142857,5.750046,31.3,0,114.0
2023-08-14,2023,8,0,0,Delhi,33,33.5,26.8,29.7,0.0,67,3.666696,False,False,False,True,False,105.0,116.71428571428571,103.92857142857143,5.222264000000001,31.0,1,108.0
2023-08-15,2023,8,1,0,Delhi,33,34.7,25.8,29.8,0.1,74,2.694466,False,False,False,True,False,114.0,118.42857142857143,105.71428571428571,3.666696,29.7,0,109.0
2023-08-16,2023,8,2,0,Delhi,28,36.0,25.6,30.9,0.1,67,4.666704000000001,False,False,False,True,False,108.0,118.14285714285714,106.85714285714286,2.694466,29.8,1,131.0
2023-08-17,2023,8,3,0,Delhi,33,36.0,27.8,31.8,0.0,58,5.638934000000001,False,False,False,True,False,109.0,116.85714285714286,108.14285714285714,4.666704000000001,30.9,1,153.0
2023-08-18,2023,8,4,0,Delhi,34,36.1,28.3,31.7,0.1,60,4.194478,False,False,False,True,False,131.0,116.57142857142857,112.14285714285714,5.638934000000001,31.8,0,125.0
2023-08-19,2023,8,5,1,Delhi,28,34.1,26.1,30.3,7.4,75,5.305598000000001,False,False,True,True,False,153.0,120.85714285714286,115.57142857142857,4.194478,31.7,1,91.0
2023-08-20,2023,8,6,1,Delhi,23,35.8,27.8,31.8,0.1,69,5.00004,False,False,False,True,False,125.0,120.71428571428571,118.42857142857143,5.305598000000001,30.3,1,91.0
2023-08-21,2023,8,0,0,Delhi,29,36.2,28.0,32.0,0.8,70,4.083366,True,False,False,True,False,91.0,118.71428571428571,117.71428571428571,5.00004,31.8,1,106.0
2023-08-22,2023,8,1,0,Delhi,34,35.3,27.4,30.4,12.6,79,5.00004,False,True,False,False,True,91.0,115.42857142857143,116.92857142857143,4.083366,32.0,1,71.0
2023-08-23,2023,8,2,0,Delhi,33,29.9,25.6,27.7,15.5,90,5.805602,False,True,False,False,True,106.0,115.14285714285714,116.64285714285714,5.00004,30.4,1,85.0
2023-08-24,2023,8,3,0,Delhi,36,33.2,24.8,29.0,0.0,73,4.72226,False,False,False,True,False,71.0,109.71428571428571,113.28571428571429,5.805602,27.7,1,117.0
2023-08-25,2023,8,4,0,Delhi,27,33.9,25.6,30.0,0.0,63,4.6389260000000005,False,False,True,True,False,85.0,103.14285714285714,109.85714285714286,4.72226,29.0,0,152.0
2023-08-26,2023,8,5,1,Delhi,32,34.3,27.3,30.4,0.0,60,5.2500420000000005,False,False,False,True,False,117.0,98.0,109.42857142857143,4.6389260000000005,30.0,0,186.0
2023-08-27,2023,8,6,1,Delhi,33,34.8,27.0,30.4,0.1,56,6.444496,False,False,False,True,False,152.0,101.85714285714286,111.28571428571429,5.2500420000000005,30.4,0,144.0
2023-08-28,2023,8,0,0,Delhi,28,34.8,26.2,29.4,2.2,63,6.250050000000001,False,False,False,True,False,186.0,115.42857142857143,117.07142857142857,6.444496,30.4,1,162.0
2023-08-29,2023,8,1,0,Delhi,34,35.0,25.8,30.4,0.0,59,5.361154000000001,False,False,True,True,False,144.0,123.0,119.21428571428571,6.250050000000001,29.4,1,154.0
2023-08-30,2023,8,2,0,Delhi,29,36.3,26.6,30.9,0.0,57,4.3055900000000005,False,False,False,True,False,162.0,131.0,123.07142857142857,5.361154000000001,30.4,0,146.0
2023-08-31,2023,8,3,0,Delhi,32,36.4,25.6,31.1,0.0,59,4.000032000000001,False,False,True,True,False,154.0,142.85714285714286,126.28571428571429,4.3055900000000005,30.9,0,140.0
2023-09-01,2023,9,4,0,Delhi,36,37.3,26.6,31.9,0.0,54,5.361154000000001,False,False,False,True,False,146.0,151.57142857142858,127.35714285714286,4.000032000000001,31.1,0,136.0
2023-09-02,2023,9,5,1,Delhi,35,37.2,27.2,31.8,0.0,51,6.500052,False,False,False,True,False,140.0,154.85714285714286,126.42857142857143,5.361154000000001,31.9,0,136.0
2023-09-03,2023,9,6,1,Delhi,36,36.7,26.3,31.3,0.0,53,6.111160000000001,False,False,False,True,False,136.0,152.57142857142858,127.21428571428571,6.500052,31.8,0,136.0
2023-09-04,2023,9,0,0,Delhi,35,37.3,25.6,31.3,0.0,52,5.166708000000001,False,False,False,True,False,136.0,145.42857142857142,130.42857142857142,6.111160000000001,31.3,0,121.0
2023-09-05,2023,9,1,0,Delhi,34,36.2,26.5,30.7,6.1,67,3.4722500000000003,True,False,False,True,False,136.0,144.28571428571428,133.64285714285714,5.166708000000001,31.3,0,106.0
2023-09-06,2023,9,2,0,Delhi,35,36.2,24.3,30.9,1.7,64,5.944492,False,False,False,True,False,121.0,138.42857142857142,134.71428571428572,3.4722500000000003,30.7,1,104.0
2023-09-07,2023,9,3,0,Delhi,36,38.3,27.0,31.9,0.0,60,2.666688,True,False,False,False,False,106.0,131.57142857142858,137.21428571428572,5.944492,30.9,1,83.0
2023-09-08,2023,9,4,0,Delhi,36,36.5,25.5,30.3,1.3,68,5.638934000000001,False,False,False,True,True,104.0,125.57142857142857,138.57142857142858,2.666688,31.9,0,54.0
2023-09-09,2023,9,5,1,Delhi,37,32.3,25.4,27.8,2.5,80,7.055612,False,False,False,True,True,83.0,117.42857142857143,136.14285714285714,5.638934000000001,30.3,1,45.0
2023-09-10,2023,9,6,1,Delhi,31,30.0,24.1,26.1,35.3,89,4.888928000000001,False,True,True,False,False,54.0,105.71428571428571,129.14285714285714,7.055612,27.8,1,53.0
2023-09-11,2023,9,0,0,Delhi,31,32.1,23.9,27.5,1.0,81,5.500044000000001,False,False,False,True,True,45.0,92.71428571428571,119.07142857142857,4.888928000000001,26.1,1,89.0
2023-09-12,2023,9,1,0,Delhi,34,33.3,24.4,28.7,0.0,79,2.666688,False,True,False,True,False,53.0,80.85714285714286,112.57142857142857,5.500044000000001,27.5,1,106.0
2023-09-13,2023,9,2,0,Delhi,34,33.7,26.4,29.7,7.4,79,4.527814,True,False,False,True,False,89.0,76.28571428571429,107.35714285714286,2.666688,28.7,0,123.0
2023-09-14,2023,9,3,0,Delhi,35,34.1,26.6,29.2,5.5,82,4.250034,False,False,True,True,False,106.0,76.28571428571429,103.92857142857143,4.527814,29.7,1,101.0
2023-09-15,2023,9,4,0,Delhi,34,32.0,25.5,28.1,5.7,87,4.055588,False,False,True,True,False,123.0,79.0,102.28571428571429,4.250034,29.2,1,85.0
2023-09-16,2023,9,5,1,Delhi,27,31.5,26.4,28.3,7.8,84,6.638942,True,False,False,True,False,101.0,81.57142857142857,99.5,4.055588,28.1,1,65.0
2023-09-17,2023,9,6,1,Delhi,29,31.6,25.1,27.1,6.5,87,6.250050000000001,True,False,False,False,True,85.0,86.0,95.85714285714286,6.638942,28.3,1,63.0
2023-09-18,2023,9,0,0,Delhi,33,31.6,24.6,27.9,2.1,79,6.416718000000001,False,False,False,True,True,65.0,88.85714285714286,90.78571428571429,6.250050000000001,27.1,1,73.0
2023-09-19,2023,9,1,0,Delhi,34,33.0,24.6,28.6,0.2,77,3.1944700000000004,False,False,False,True,True,63.0,90.28571428571429,85.57142857142857,6.416718000000001,27.9,1,97.0
2023-09-20,2023,9,2,0,Delhi,35,33.0,25.5,29.4,0.9,76,2.555576,True,False,False,False,True,73.0,88.0,82.14285714285714,3.1944700000000004,28.6,1,114.0
2023-09-21,2023,9,3,0,Delhi,35,33.5,26.0,28.9,2.6,81,6.111160000000001,False,False,False,True,True,97.0,86.71428571428571,81.5,2.555576,29.4,1,103.0
2023-09-22,2023,9,4,0,Delhi,36,33.2,25.2,29.4,0.3,78,2.9166900000000004,False,False,False,True,True,114.0,85.42857142857143,82.21428571428571,6.111160000000001,28.9,1,110.0
2023-09-23,2023,9,5,1,Delhi,34,32.8,25.6,28.6,1.4,82,3.805586,False,False,True,True,False,103.0,85.71428571428571,83.64285714285714,2.9166900000000004,29.4,1,134.0
2023-09-24,2023,9,6,1,Delhi,36,32.8,25.3,27.9,0.9,80,4.111144,False,False,True,True,False,110.0,89.28571428571429,87.64285714285714,3.805586,28.6,1,118.0
2023-09-25,2023,9,0,0,Delhi,33,32.9,24.5,28.6,0.2,76,2.6111320000000005,False,False,True,True,False,134.0,99.14285714285714,94.0,4.111144,27.9,1,152.0
2023-09-26,2023,9,1,0,Delhi,31,32.9,24.9,28.8,0.2,73,2.6111320000000005,False,False,True,True,False,118.0,107.0,98.64285714285714,2.6111320000000005,28.6,1,129.0
2023-09-27,2023,9,2,0,Delhi,35,33.3,23.3,27.8,0.0,65,3.8889200000000006,False,False,True,True,False,152.0,118.28571428571429,103.14285714285714,2.6111320000000005,28.8,1,137.0
2023-09-28,2023,9,3,0,Delhi,32,33.0,20.5,26.6,0.0,62,3.5833620000000006,False,False,True,True,False,129.0,122.85714285714286,104.78571428571429,3.8889200000000006,27.8,0,156.0
2023-09-29,2023,9,4,0,Delhi,33,33.2,20.4,26.8,0.0,61,2.694466,True,False,True,False,False,137.0,126.14285714285714,105.78571428571429,3.5833620000000006,26.6,0,166.0
2023-09-30,2023,9,5,1,Delhi,36,34.8,22.8,27.9,0.0,57,4.888928000000001,False,False,True,True,False,156.0,133.71428571428572,109.71428571428571,2.694466,26.8,0,147.0
2023-10-01,2023,10,6,1,Delhi,35,34.5,21.3,27.4,0.0,54,5.41671,False,False,True,True,False,166.0,141.71428571428572,115.5,4.888928000000001,27.9,0,146.0
2023-10-02,2023,10,0,0,Delhi,36,33.8,20.1,26.7,0.0,43,5.5278220000000005,False,False,True,True,False,147.0,143.57142857142858,121.35714285714286,5.41671,27.4,0,155.0
2023-10-03,2023,10,1,0,Delhi,37,33.8,20.0,26.4,0.0,40,6.500052,False,False,True,True,False,146.0,147.57142857142858,127.28571428571429,5.5278220000000005,26.7,0,176.0
2023-10-04,2023,10,2,0,Delhi,35,33.8,18.9,26.3,0.0,53,5.8611580000000005,False,False,True,True,False,155.0,148.0,133.14285714285714,6.500052,26.4,0,177.0
2023-10-05,2023,10,3,0,Delhi,34,34.2,19.9,26.4,0.0,52,4.555592,False,False,True,True,False,176.0,154.71428571428572,138.78571428571428,5.8611580000000005,26.3,0,212.0
2023-10-06,2023,10,4,0,Delhi,32,35.2,19.9,27.3,0.0,51,3.805586,False,False,True,False,False,177.0,160.42857142857142,143.28571428571428,4.555592,26.4,0,216.0
2023-10-07,2023,10,5,1,Delhi,36,35.0,21.5,28.3,0.0,60,4.000032000000001,False,False,True,True,False,212.0,168.42857142857142,151.07142857142858,3.805586,27.3,0,164.0
2023-10-08,2023,10,6,1,Delhi,35,35.2,24.0,29.7,0.0,58,4.138922000000001,False,False,True,True,False,216.0,175.57142857142858,158.64285714285714,4.000032000000001,28.3,0,175.0
2023-10-09,2023,10,0,0,Delhi,32,35.2,24.5,29.3,0.0,54,4.6389260000000005,False,False,True,True,False,164.0,178.0,160.78571428571428,4.138922000000001,29.7,0,180.0
2023-10-10,2023,10,1,0,Delhi,12,33.5,24.4,28.4,2.5,55,3.638918,False,False,True,False,False,175.0,182.14285714285714,164.85714285714286,4.6389260000000005,29.3,0,193.0
2023-10-11,2023,10,2,0,Delhi,35,33.7,21.2,26.5,0.0,57,4.3055900000000005,False,False,True,True,False,180.0,185.71428571428572,166.85714285714286,3.638918,28.4,1,220.0
2023-10-12,2023,10,3,0,Delhi,32,33.2,18.9,25.8,0.0,54,3.972254,False,False,True,True,False,193.0,188.14285714285714,171.42857142857142,4.3055900000000005,26.5,0,256.0
2023-10-13,2023,10,4,0,Delhi,35,34.7,20.2,27.5,0.0,55,3.722252000000001,False,False,True,True,False,220.0,194.28571428571428,177.35714285714286,3.972254,25.8,0,257.0
2023-10-14,2023,10,5,1,Delhi,30,35.0,21.5,28.2,0.0,52,4.472258000000001,False,True,False,True,False,256.0,200.57142857142858,184.5,3.722252000000001,27.5,0,233.0
2023-10-15,2023,10,6,1,Delhi,33,33.7,22.3,27.3,0.1,55,4.333368,False,True,False,True,False,257.0,206.42857142857142,191.0,4.472258000000001,28.2,0,207.0
2023-10-16,2023,10,0,0,Delhi,32,29.0,19.8,24.3,9.9,65,7.666728000000001,False,True,False,True,False,233.0,216.28571428571428,197.14285714285714,4.333368,27.3,1,89.0
2023-10-17,2023,10,1,0,Delhi,27,28.6,18.2,22.3,3.3,72,3.75003,False,False,True,True,False,207.0,220.85714285714286,201.5,7.666728000000001,24.3,1,129.0
2023-10-18,2023,10,2,0,Delhi,33,29.0,17.1,22.6,0.0,65,4.083366,False,False,True,True,False,89.0,207.85714285714286,196.78571428571428,3.75003,22.3,1,121.0
2023-10-19,2023,10,3,0,Delhi,34,28.5,17.0,21.9,0.0,63,3.666696,False,False,True,True,False,129.0,198.71428571428572,193.42857142857142,4.083366,22.6,0,195.0
2023-10-20,2023,10,4,0,Delhi,35,29.1,17.0,22.4,0.0,65,2.7500220000000004,True,False,True,False,False,121.0,184.57142857142858,189.42857142857142,3.666696,21.9,0,248.0
2023-10-21,2023,10,5,1,Delhi,34,29.6,16.7,22.8,0.0,63,2.7222440000000003,False,False,True,False,False,195.0,175.85714285714286,188.21428571428572,2.7500220000000004,22.4,0,313.0
2023-10-22,2023,10,6,1,Delhi,34,30.4,17.0,23.3,0.0,61,3.0000240000000007,False,False,True,False,False,248.0,174.57142857142858,190.5,2.7222440000000003,22.8,0,263.0
2023-10-23,2023,10,0,0,Delhi,32,29.7,17.5,23.2,0.0,64,3.1666920000000003,False,False,True,False,False,313.0,186.0,201.14285714285714,3.0000240000000007,23.3,0,220.0
2023-10-24,2023,10,1,0,Delhi,34,30.5,17.6,23.4,0.0,60,3.0555800000000004,True,False,True,False,False,263.0,194.0,207.42857142857142,3.1666920000000003,23.2,0,243.0
2023-10-25,2023,10,2,0,Delhi,34,30.6,17.0,23.2,0.0,59,4.055588,False,False,True,False,False,220.0,212.71428571428572,210.28571428571428,3.0555800000000004,23.4,0,256.0
2023-10-26,2023,10,3,0,Delhi,34,30.5,16.9,22.9,0.0,58,3.61114,False,False,True,True,False,243.0,229.0,213.85714285714286,4.055588,23.2,0,261.0
2023-10-27,2023,10,4,0,Delhi,36,30.4,16.6,22.9,0.0,51,3.305582,False,False,True,True,False,256.0,248.28571428571428,216.42857142857142,3.61114,22.9,0,304.0
2023-10-28,2023,10,5,1,Delhi,37,30.0,18.5,24.4,0.0,48,2.7778,False,False,True,True,False,261.0,257.7142857142857,216.78571428571428,3.305582,22.9,0,325.0
2023-10-29,2023,10,6,1,Delhi,34,31.4,17.8,24.0,0.0,56,2.5833540000000004,False,False,True,True,False,304.0,265.7142857142857,220.14285714285714,2.7778,24.4,0,347.0
2023-10-30,2023,10,0,0,Delhi,38,31.7,17.5,23.9,0.0,67,2.972246,False,False,True,True,False,325.0,267.42857142857144,226.71428571428572,2.5833540000000004,24.0,0,359.0
2023-10-31,2023,10,1,0,Delhi,37,31.0,18.5,24.1,0.0,69,2.4722420000000005,False,False,True,True,False,347.0,279.42857142857144,236.71428571428572,2.972246,23.9,0,364.0
2023-11-01,2023,11,2,0,Delhi,35,30.5,18.8,24.0,0.0,66,3.0000240000000007,False,False,True,True,False,359.0,299.2857142857143,256.0,2.4722420000000005,24.1,0,392.0
2023-11-02,2023,11,3,0,Delhi,34,30.2,19.0,24.1,0.0,66,2.9166900000000004,False,False,True,False,False,364.0,316.57142857142856,272.7857142857143,3.0000240000000007,24.0,0,468.0
2023-11-03,2023,11,4,0,Delhi,35,28.5,17.8,22.5,1.1,70,4.666704000000001,False,False,True,True,False,392.0,336.0,292.14285714285717,2.9166900000000004,24.1,0,415.0
2023-11-04,2023,11,5,1,Delhi,35,29.6,15.9,22.5,0.0,66,4.44448,False,False,False,True,False,468.0,365.57142857142856,311.64285714285717,4.666704000000001,22.5,1,454.0
2023-11-05,2023,11,6,1,Delhi,32,29.6,16.8,22.7,0.0,62,3.1389140000000006,False,False,True,True,False,415.0,381.42857142857144,323.57142857142856,4.44448,22.5,0,421.0
2023-11-06,2023,11,0,0,Delhi,32,29.5,15.1,22.2,0.0,60,3.1666920000000003,False,False,True,False,False,454.0,399.85714285714283,333.64285714285717,3.1389140000000006,22.7,0,395.0
2023-11-07,2023,11,1,0,Delhi,31,30.1,16.3,22.5,0.0,64,3.1666920000000003,False,False,True,True,False,421.0,410.42857142857144,344.92857142857144,3.1666920000000003,22.2,0,426.0
2023-11-08,2023,11,2,0,Delhi,33,29.5,16.8,22.7,0.0,65,2.8611340000000003,False,False,True,True,False,395.0,415.57142857142856,357.42857142857144,3.1666920000000003,22.5,0,437.0
2023-11-09,2023,11,3,0,Delhi,35,29.2,16.9,22.7,0.0,65,2.8611340000000003,False,False,True,True,False,426.0,424.42857142857144,370.5,2.8611340000000003,22.7,0,279.0
2023-11-10,2023,11,4,0,Delhi,35,26.4,16.1,20.5,2.9,76,5.41671,False,False,True,False,False,437.0,430.85714285714283,383.42857142857144,2.8611340000000003,22.7,0,220.0
2023-11-11,2023,11,5,1,Delhi,34,25.2,14.9,19.2,0.0,76,3.222248,False,False,True,False,False,279.0,403.85714285714283,384.7142857142857,5.41671,20.5,1,218.0
2023-11-12,2023,11,6,1,Delhi,36,25.1,13.9,18.8,0.0,74,3.1666920000000003,False,False,True,True,False,220.0,376.0,378.7142857142857,3.222248,19.2,0,358.0
2023-11-13,2023,11,0,0,Delhi,35,25.5,13.2,19.0,0.0,73,2.7222440000000003,False,False,True,False,False,218.0,342.2857142857143,371.07142857142856,3.1666920000000003,18.8,0,397.0
2023-11-14,2023,11,1,0,Delhi,35,25.2,14.1,18.9,0.0,71,2.7222440000000003,False,False,True,True,False,358.0,333.2857142857143,371.85714285714283,2.7222440000000003,19.0,0,398.0
2023-11-15,2023,11,2,0,Delhi,35,25.7,13.1,18.5,0.0,72,2.833356,False,False,True,False,False,397.0,333.57142857142856,374.57142857142856,2.7222440000000003,18.9,0,419.0
2023-11-16,2023,11,3,0,Delhi,35,26.2,13.0,19.7,0.0,69,2.3889080000000003,False,False,True,False,False,398.0,329.57142857142856,377.0,2.833356,18.5,0,405.0
2023-11-17,2023,11,4,0,Delhi,37,26.8,14.3,20.4,0.0,71,2.7500220000000004,False,False,True,False,False,419.0,327.0,378.92857142857144,2.3889080000000003,19.7,0,319.0
2023-11-18,2023,11,5,1,Delhi,35,26.2,14.6,19.9,0.0,70,2.22224,False,False,True,False,False,405.0,345.0,374.42857142857144,2.7500220000000004,20.4,0,301.0
2023-11-19,2023,11,6,1,Delhi,37,25.6,13.9,20.1,0.0,66,2.9166900000000004,False,False,True,False,False,319.0,359.14285714285717,367.57142857142856,2.22224,19.9,0,348.0
2023-11-20,2023,11,0,0,Delhi,38,25.5,13.4,19.6,0.0,65,2.833356,False,False,True,False,False,301.0,371.0,356.64285714285717,2.9166900000000004,20.1,0,372.0
2023-11-21,2023,11,1,0,Delhi,36,25.2,13.5,18.8,0.0,70,4.527814,False,False,True,False,False,348.0,369.57142857142856,351.42857142857144,2.833356,19.6,0,395.0
2023-11-22,2023,11,2,0,Delhi,37,24.8,13.1,18.1,0.0,65,3.833364,False,False,True,False,False,372.0,366.0,349.7857142857143,4.527814,18.8,0,390.0
2023-11-23,2023,11,3,0,Delhi,38,24.8,11.3,18.0,0.0,68,2.50002,False,False,True,False,False,395.0,365.57142857142856,347.57142857142856,3.833364,18.1,0,415.0
2023-11-24,2023,11,4,0,Delhi,38,25.1,13.4,18.5,0.0,69,2.7778,False,False,True,True,False,390.0,361.42857142857144,344.2142857142857,2.50002,18.0,0,389.0
2023-11-25,2023,11,5,1,Delhi,19,25.2,12.4,18.5,0.0,68,2.7778,False,False,True,False,False,415.0,362.85714285714283,353.92857142857144,2.7778,18.5,0,396.0
